2023-11-21 11:01 before_fed Round:  18 | Epochs:  90 | Domain: p | loss: 0.0113 | Acc: 99.42%
2023-11-21 11:02 before_fed Round:  18 | Epochs:  90 | Domain: a | loss: 0.2916 | Acc: 92.31%
2023-11-21 11:02 before_fed Round:  18 | Epochs:  90 | Domain: s | loss: 0.1747 | Acc: 94.22%
2023-11-21 11:02 after_fed Round:  18 | Epochs:  90 | Domain: p | loss: 0.0283 | Acc: 98.83%
2023-11-21 11:02 after_fed Round:  18 | Epochs:  90 | Domain: a | loss: 0.4468 | Acc: 85.58%
2023-11-21 11:02 after_fed Round:  18 | Epochs:  90 | Domain: s | loss: 0.1641 | Acc: 94.47%
2023-11-21 11:02 Model saved! Best Val Acc: 93.04%
2023-11-21 11:02 test_domain Round:  18 | Epochs:  90 | Domain: c | loss: 0.9240 | Acc: 77.73%
2023-11-21 11:02 before_fed Round:  19 | Epochs:  95 | Domain: p | loss: 0.0098 | Acc: 99.42%
2023-11-21 11:02 before_fed Round:  19 | Epochs:  95 | Domain: a | loss: 0.3045 | Acc: 91.35%
2023-11-21 11:03 before_fed Round:  19 | Epochs:  95 | Domain: s | loss: 0.1627 | Acc: 94.97%
2023-11-21 11:03 after_fed Round:  19 | Epochs:  95 | Domain: p | loss: 0.0227 | Acc: 98.83%
2023-11-21 11:03 after_fed Round:  19 | Epochs:  95 | Domain: a | loss: 0.4615 | Acc: 85.10%
2023-11-21 11:03 after_fed Round:  19 | Epochs:  95 | Domain: s | loss: 0.1883 | Acc: 93.22%
2023-11-21 11:03 test_domain Round:  19 | Epochs:  95 | Domain: c | loss: 0.9663 | Acc: 76.02%
2023-11-21 11:03 before_fed Round:  20 | Epochs: 100 | Domain: p | loss: 0.0060 | Acc: 100.00%
2023-11-21 11:03 before_fed Round:  20 | Epochs: 100 | Domain: a | loss: 0.2808 | Acc: 92.31%
2023-11-21 11:03 before_fed Round:  20 | Epochs: 100 | Domain: s | loss: 0.1968 | Acc: 93.47%
2023-11-21 11:03 after_fed Round:  20 | Epochs: 100 | Domain: p | loss: 0.0431 | Acc: 97.66%
2023-11-21 11:03 after_fed Round:  20 | Epochs: 100 | Domain: a | loss: 0.4649 | Acc: 85.10%
2023-11-21 11:03 after_fed Round:  20 | Epochs: 100 | Domain: s | loss: 0.1881 | Acc: 93.72%
2023-11-21 11:03 test_domain Round:  20 | Epochs: 100 | Domain: c | loss: 0.9064 | Acc: 76.71%
2023-11-21 11:04 before_fed Round:  21 | Epochs: 105 | Domain: p | loss: 0.0137 | Acc: 100.00%
2023-11-21 11:04 before_fed Round:  21 | Epochs: 105 | Domain: a | loss: 0.2454 | Acc: 93.27%
2023-11-21 11:04 before_fed Round:  21 | Epochs: 105 | Domain: s | loss: 0.1720 | Acc: 94.47%
2023-11-21 11:04 after_fed Round:  21 | Epochs: 105 | Domain: p | loss: 0.0341 | Acc: 98.83%
