2023-11-19 17:01 after_fed Round:   7 | Epochs:  35 | Domain: p | loss: 0.0635 | Acc: 98.25%
2023-11-19 17:01 after_fed Round:   7 | Epochs:  35 | Domain: a | loss: 0.3518 | Acc: 91.83%
2023-11-19 17:01 after_fed Round:   7 | Epochs:  35 | Domain: c | loss: 0.2762 | Acc: 92.41%
2023-11-19 17:01 Model saved! Best Val Acc: 93.82%
2023-11-19 17:01 test_domain Round:   7 | Epochs:  35 | Domain: s | loss: 0.6761 | Acc: 78.70%
2023-11-19 17:01 before_fed Round:   8 | Epochs:  40 | Domain: p | loss: 0.0249 | Acc: 99.42%
2023-11-19 17:01 before_fed Round:   8 | Epochs:  40 | Domain: a | loss: 0.2152 | Acc: 94.23%
2023-11-19 17:01 before_fed Round:   8 | Epochs:  40 | Domain: c | loss: 0.1824 | Acc: 94.94%
2023-11-19 17:01 after_fed Round:   8 | Epochs:  40 | Domain: p | loss: 0.0474 | Acc: 98.83%
2023-11-19 17:01 after_fed Round:   8 | Epochs:  40 | Domain: a | loss: 0.3673 | Acc: 91.35%
2023-11-19 17:01 after_fed Round:   8 | Epochs:  40 | Domain: c | loss: 0.2892 | Acc: 92.41%
2023-11-19 17:01 test_domain Round:   8 | Epochs:  40 | Domain: s | loss: 0.6391 | Acc: 79.94%
2023-11-19 17:01 before_fed Round:   9 | Epochs:  45 | Domain: p | loss: 0.0355 | Acc: 99.42%
2023-11-19 17:02 before_fed Round:   9 | Epochs:  45 | Domain: a | loss: 0.2655 | Acc: 92.31%
2023-11-19 17:02 before_fed Round:   9 | Epochs:  45 | Domain: c | loss: 0.1803 | Acc: 94.94%
2023-11-19 17:02 after_fed Round:   9 | Epochs:  45 | Domain: p | loss: 0.0356 | Acc: 98.83%
2023-11-19 17:02 after_fed Round:   9 | Epochs:  45 | Domain: a | loss: 0.3253 | Acc: 91.83%
2023-11-19 17:02 after_fed Round:   9 | Epochs:  45 | Domain: c | loss: 0.3133 | Acc: 92.83%
2023-11-19 17:02 Model saved! Best Val Acc: 94.14%
2023-11-19 17:02 test_domain Round:   9 | Epochs:  45 | Domain: s | loss: 0.6250 | Acc: 80.25%
2023-11-19 17:02 before_fed Round:  10 | Epochs:  50 | Domain: p | loss: 0.0271 | Acc: 99.42%
2023-11-19 17:02 before_fed Round:  10 | Epochs:  50 | Domain: a | loss: 0.2551 | Acc: 92.31%
2023-11-19 17:02 before_fed Round:  10 | Epochs:  50 | Domain: c | loss: 0.1562 | Acc: 94.51%
2023-11-19 17:02 after_fed Round:  10 | Epochs:  50 | Domain: p | loss: 0.0497 | Acc: 98.83%
2023-11-19 17:02 after_fed Round:  10 | Epochs:  50 | Domain: a | loss: 0.3052 | Acc: 91.35%
2023-11-19 17:02 after_fed Round:  10 | Epochs:  50 | Domain: c | loss: 0.2462 | Acc: 93.25%
2023-11-19 17:02 Model saved! Best Val Acc: 94.14%
2023-11-19 17:03 test_domain Round:  10 | Epochs:  50 | Domain: s | loss: 0.7354 | Acc: 77.45%
2023-11-19 17:03 before_fed Round:  11 | Epochs:  55 | Domain: p | loss: 0.0373 | Acc: 99.42%
2023-11-19 17:03 before_fed Round:  11 | Epochs:  55 | Domain: a | loss: 0.3043 | Acc: 92.79%
2023-11-19 17:03 before_fed Round:  11 | Epochs:  55 | Domain: c | loss: 0.1308 | Acc: 95.78%
2023-11-19 17:03 after_fed Round:  11 | Epochs:  55 | Domain: p | loss: 0.0618 | Acc: 98.83%
2023-11-19 17:03 after_fed Round:  11 | Epochs:  55 | Domain: a | loss: 0.3380 | Acc: 90.38%
2023-11-19 17:03 after_fed Round:  11 | Epochs:  55 | Domain: c | loss: 0.2703 | Acc: 94.09%
2023-11-19 17:03 Model saved! Best Val Acc: 94.15%
2023-11-19 17:03 test_domain Round:  11 | Epochs:  55 | Domain: s | loss: 0.6826 | Acc: 79.13%
2023-11-19 17:03 before_fed Round:  12 | Epochs:  60 | Domain: p | loss: 0.0491 | Acc: 99.42%
2023-11-19 17:04 before_fed Round:  12 | Epochs:  60 | Domain: a | loss: 0.3297 | Acc: 92.31%
2023-11-19 17:04 before_fed Round:  12 | Epochs:  60 | Domain: c | loss: 0.1801 | Acc: 94.94%
2023-11-19 17:04 after_fed Round:  12 | Epochs:  60 | Domain: p | loss: 0.0616 | Acc: 98.25%
2023-11-19 17:04 after_fed Round:  12 | Epochs:  60 | Domain: a | loss: 0.2979 | Acc: 91.83%
2023-11-19 17:04 after_fed Round:  12 | Epochs:  60 | Domain: c | loss: 0.2825 | Acc: 92.41%
2023-11-19 17:04 test_domain Round:  12 | Epochs:  60 | Domain: s | loss: 0.6216 | Acc: 80.61%
2023-11-19 17:04 before_fed Round:  13 | Epochs:  65 | Domain: p | loss: 0.0372 | Acc: 99.42%
2023-11-19 17:04 before_fed Round:  13 | Epochs:  65 | Domain: a | loss: 0.3912 | Acc: 90.87%
2023-11-19 17:04 before_fed Round:  13 | Epochs:  65 | Domain: c | loss: 0.2080 | Acc: 94.09%
2023-11-19 17:04 after_fed Round:  13 | Epochs:  65 | Domain: p | loss: 0.0639 | Acc: 98.25%
2023-11-19 17:04 after_fed Round:  13 | Epochs:  65 | Domain: a | loss: 0.3445 | Acc: 91.35%
2023-11-19 17:04 after_fed Round:  13 | Epochs:  65 | Domain: c | loss: 0.3408 | Acc: 91.56%
2023-11-19 17:04 test_domain Round:  13 | Epochs:  65 | Domain: s | loss: 0.5794 | Acc: 82.13%
2023-11-19 17:05 before_fed Round:  14 | Epochs:  70 | Domain: p | loss: 0.0442 | Acc: 99.42%
2023-11-19 17:05 before_fed Round:  14 | Epochs:  70 | Domain: a | loss: 0.2600 | Acc: 92.79%
